product_id,product_name,category,price,stock_quantity,is_active
PROD_000001,Food Item #1,Food,151.46,716,True
PROD_000002,Electronics Item #2,Electronics,489.08,674,False
PROD_000003,Home Item #3,Home,9.01,885,True
PROD_000004,Food Item #4,Food,373.86,852,True
PROD_000005,Books Item #5,Books,400.44,621,True
PROD_000006,Clothing Item #6,Clothing,320.13,635,True
PROD_000007,Beauty Item #7,Beauty,379.01,785,True
PROD_000008,Beauty Item #8,Beauty,53.1,642,True
PROD_000009,Home Item #9,Home,395.36,34,True
PROD_000010,Beauty Item #10,Beauty,70.05,931,True
PROD_000011,Home Item #11,Home,375.0,179,True
PROD_000012,Clothing Item #12,Clothing,394.32,897,True
PROD_000013,Food Item #13,Food,253.39,279,True
PROD_000014,Home Item #14,Home,457.45,966,False
PROD_000015,Books Item #15,Books,151.1,891,True
PROD_000016,Books Item #16,Books,62.01,986,True
PROD_000017,Clothing Item #17,Clothing,378.3,231,False
PROD_000018,Books Item #18,Books,403.27,374,True
PROD_000019,Books Item #19,Books,200.31,270,True
PROD_000020,Sports Item #20,Sports,187.45,766,True
PROD_000021,Food Item #21,Food,193.61,653,True
PROD_000022,Electronics Item #22,Electronics,339.04,482,True
PROD_000023,Food Item #23,Food,442.7,574,True
PROD_000024,Food Item #24,Food,114.58,64,False
PROD_000025,Beauty Item #25,Beauty,154.58,418,True
PROD_000026,Clothing Item #26,Clothing,27.45,38,True
PROD_000027,Sports Item #27,Sports,62.48,240,True
PROD_000028,Sports Item #28,Sports,229.55,686,False
PROD_000029,Food Item #29,Food,372.42,158,False
PROD_000030,Beauty Item #30,Beauty,54.02,501,False
PROD_000031,Home Item #31,Home,21.19,379,True
PROD_000032,Sports Item #32,Sports,225.12,241,True
PROD_000033,Electronics Item #33,Electronics,490.56,376,True
PROD_000034,Electronics Item #34,Electronics,202.08,194,True
PROD_000035,Books Item #35,Books,412.97,93,True
PROD_000036,Beauty Item #36,Beauty,321.55,994,True
PROD_000037,Electronics Item #37,Electronics,394.46,249,True
PROD_000038,Books Item #38,Books,284.47,70,True
PROD_000039,Food Item #39,Food,111.9,890,True
PROD_000040,Home Item #40,Home,388.31,807,True
PROD_000041,Home Item #41,Home,429.91,148,True
PROD_000042,Food Item #42,Food,129.07,178,True
PROD_000043,Beauty Item #43,Beauty,433.89,134,True
PROD_000044,Home Item #44,Home,396.04,243,True
PROD_000045,Electronics Item #45,Electronics,91.25,53,True
PROD_000046,Beauty Item #46,Beauty,213.38,116,True
PROD_000047,Sports Item #47,Sports,226.9,370,True
PROD_000048,Sports Item #48,Sports,254.4,968,True
PROD_000049,Beauty Item #49,Beauty,392.7,887,True
PROD_000050,Sports Item #50,Sports,323.45,31,True
